x-axis,1,2
second,Volt,Volt
+169.84375E-06,+10.45226119E-03,+23.71859271E-03
+169.87500E-06,+10.15075366E-03,+23.01507513E-03
+169.90625E-06,+10.95477375E-03,+22.71356760E-03
+169.93750E-06,+10.05025115E-03,+23.41708518E-03
+169.96875E-06,+10.25125617E-03,+22.91457262E-03
+170.00000E-06,+10.45226119E-03,+23.11557764E-03
+170.03125E-06,+9.74874361E-03,+23.11557764E-03
+170.06250E-06,+10.15075366E-03,+22.61306508E-03
+170.09375E-06,+9.64824110E-03,+22.91457262E-03
+170.12500E-06,+10.05025115E-03,+22.81407011E-03
+170.15625E-06,+9.94974864E-03,+22.41206006E-03
+170.18750E-06,+9.44723608E-03,+22.81407011E-03
+170.21875E-06,+9.54773859E-03,+22.21105504E-03
+170.25000E-06,+9.74874361E-03,+22.61306508E-03
+170.28125E-06,+9.54773859E-03,+22.51256257E-03
+170.31250E-06,+9.44723608E-03,+22.41206006E-03
+170.34375E-06,+9.44723608E-03,+22.41206006E-03
+170.37500E-06,+9.34673357E-03,+22.41206006E-03
+170.40625E-06,+9.04522603E-03,+22.31155755E-03
+170.43750E-06,+8.84422101E-03,+22.31155755E-03
+170.46875E-06,+8.74371850E-03,+22.21105504E-03
+170.50000E-06,+9.24623106E-03,+22.01005002E-03
+170.53125E-06,+8.64321599E-03,+22.11055253E-03
+170.56250E-06,+8.54271348E-03,+22.21105504E-03
+170.59375E-06,+9.04522603E-03,+21.80904499E-03
+170.62500E-06,+8.44221097E-03,+21.80904499E-03
+170.65625E-06,+8.64321599E-03,+21.30653244E-03
+170.68750E-06,+8.74371850E-03,+21.30653244E-03
+170.71875E-06,+8.24120594E-03,+21.40703495E-03
+170.75000E-06,+8.24120594E-03,+21.30653243E-03
+170.78125E-06,+8.34170845E-03,+21.00502490E-03
+170.81250E-06,+8.34170845E-03,+21.10552741E-03
+170.84375E-06,+8.04020092E-03,+20.90452239E-03
+170.87500E-06,+7.93969841E-03,+21.20602992E-03
+170.90625E-06,+8.34170845E-03,+21.00502490E-03
+170.93750E-06,+7.73869338E-03,+21.10552741E-03
+170.96875E-06,+8.24120594E-03,+21.50753746E-03
+171.00000E-06,+7.43718585E-03,+21.10552741E-03
+171.03125E-06,+7.63819087E-03,+21.00502490E-03
+171.06250E-06,+7.43718585E-03,+21.10552741E-03
+171.09375E-06,+7.33668334E-03,+21.40703495E-03
+171.12500E-06,+7.03517580E-03,+21.20602992E-03
+171.15625E-06,+7.13567832E-03,+21.10552741E-03
+171.18750E-06,+7.03517580E-03,+20.60301485E-03
+171.21875E-06,+7.33668334E-03,+20.70351737E-03
+171.25000E-06,+6.93467329E-03,+21.00502490E-03
+171.28125E-06,+7.13567832E-03,+20.50251234E-03
+171.31250E-06,+6.93467329E-03,+20.70351737E-03
+171.34375E-06,+6.63316576E-03,+20.30150732E-03
+171.37500E-06,+6.73366827E-03,+20.10050230E-03
+171.40625E-06,+6.63316576E-03,+20.20100481E-03
+171.43750E-06,+6.63316576E-03,+19.79899476E-03
+171.46875E-06,+6.33165822E-03,+19.69849225E-03
+171.50000E-06,+6.33165822E-03,+20.10050230E-03
+171.53125E-06,+6.13065320E-03,+19.99999979E-03
+171.56250E-06,+6.73366827E-03,+19.99999979E-03
+171.59375E-06,+5.92964818E-03,+20.20100481E-03
+171.62500E-06,+5.92964818E-03,+19.99999979E-03
+171.65625E-06,+5.82914567E-03,+20.20100481E-03
+171.68750E-06,+5.72864316E-03,+19.89949727E-03
+171.71875E-06,+6.03015069E-03,+19.49748723E-03
+171.75000E-06,+6.03015069E-03,+19.79899476E-03
+171.78125E-06,+5.32663311E-03,+19.99999979E-03
+171.81250E-06,+5.72864315E-03,+19.49748723E-03
+171.84375E-06,+5.02512557E-03,+19.59798974E-03
+171.87500E-06,+5.42713562E-03,+19.69849225E-03
+171.90625E-06,+5.32663311E-03,+19.69849225E-03
+171.93750E-06,+4.62311553E-03,+19.69849225E-03
+171.96875E-06,+5.32663311E-03,+18.99497467E-03
+172.00000E-06,+4.82412055E-03,+19.69849225E-03
+172.03125E-06,+4.82412055E-03,+19.39698472E-03
+172.06250E-06,+4.72361804E-03,+18.89447216E-03
+172.09375E-06,+5.02512557E-03,+18.89447216E-03
+172.12500E-06,+4.92462306E-03,+18.59296463E-03
+172.15625E-06,+4.62311553E-03,+18.69346714E-03
+172.18750E-06,+4.52261302E-03,+19.09547718E-03
+172.21875E-06,+4.62311553E-03,+19.19597969E-03
+172.25000E-06,+4.42211051E-03,+18.59296463E-03
+172.28125E-06,+4.52261302E-03,+18.99497467E-03
+172.31250E-06,+4.02010046E-03,+18.79396965E-03
+172.34375E-06,+4.02010046E-03,+18.79396965E-03
+172.37500E-06,+3.91959795E-03,+18.59296463E-03
+172.40625E-06,+4.02010046E-03,+18.69346714E-03
+172.43750E-06,+4.12060297E-03,+18.19095458E-03
+172.46875E-06,+3.81909544E-03,+18.19095458E-03
+172.50000E-06,+3.71859292E-03,+18.19095458E-03
+172.53125E-06,+3.41708539E-03,+18.69346714E-03
+172.56250E-06,+3.31658288E-03,+18.09045207E-03
+172.59375E-06,+3.61809041E-03,+18.59296462E-03
+172.62500E-06,+3.21608037E-03,+18.39195960E-03
+172.65625E-06,+3.61809041E-03,+17.88944704E-03
+172.68750E-06,+3.61809041E-03,+17.88944704E-03
+172.71875E-06,+3.11557786E-03,+18.19095458E-03
+172.75000E-06,+3.31658288E-03,+18.19095458E-03
+172.78125E-06,+2.81407032E-03,+17.88944704E-03
+172.81250E-06,+3.21608037E-03,+17.88944704E-03
+172.84375E-06,+2.91457283E-03,+17.68844202E-03
+172.87500E-06,+2.91457283E-03,+17.68844202E-03
+172.90625E-06,+2.61306530E-03,+18.09045207E-03
+172.93750E-06,+1.90954772E-03,+17.18592946E-03
+172.96875E-06,+2.51256279E-03,+17.78894453E-03
+173.00000E-06,+2.01005023E-03,+17.28643198E-03
+173.03125E-06,+2.61306530E-03,+17.38693449E-03
+173.06250E-06,+1.90954772E-03,+17.28643198E-03
+173.09375E-06,+2.21105525E-03,+17.38693449E-03
+173.12500E-06,+2.31155776E-03,+16.98492444E-03
+173.15625E-06,+1.60804018E-03,+17.48743700E-03
+173.18750E-06,+2.21105525E-03,+17.38693449E-03
+173.21875E-06,+2.11055274E-03,+17.38693449E-03
+173.25000E-06,+1.90954772E-03,+17.48743700E-03
+173.28125E-06,+1.60804018E-03,+16.98492444E-03
+173.31250E-06,+1.40703516E-03,+17.18592946E-03
+173.34375E-06,+1.20603014E-03,+17.38693449E-03
+173.37500E-06,+1.60804018E-03,+17.18592946E-03
+173.40625E-06,+1.30653265E-03,+16.78391942E-03
+173.43750E-06,+1.20603014E-03,+16.78391942E-03
+173.46875E-06,+1.10552763E-03,+16.18090435E-03
+173.50000E-06,+1.00502511E-03,+16.98492444E-03
+173.53125E-06,+1.10552763E-03,+16.58291440E-03
+173.56250E-06,+1.00502511E-03,+16.78391942E-03
+173.59375E-06,+804.02009E-06,+16.48241188E-03
+173.62500E-06,+603.01507E-06,+16.68341691E-03
+173.65625E-06,+703.51758E-06,+16.78391942E-03
+173.68750E-06,+201.00502E-06,+16.58291440E-03
+173.71875E-06,+1.00502511E-03,+16.68341691E-03
+173.75000E-06,+301.50753E-06,+16.48241188E-03
+173.78125E-06,+201.00502E-06,+16.68341691E-03
+173.81250E-06,+201.00502E-06,+16.78391942E-03
+173.84375E-06,-402.01005E-06,+16.78391942E-03
+173.87500E-06,-100.50251E-06,+16.38190937E-03
+173.90625E-06,+201.00502E-06,+16.88442193E-03
+173.93750E-06,-301.50753E-06,+16.38190937E-03
+173.96875E-06,+100.50251E-06,+16.18090435E-03
+174.00000E-06,-0.0E+00,+16.28140686E-03
+174.03125E-06,-804.02009E-06,+16.08040184E-03
+174.06250E-06,-603.01507E-06,+15.77889430E-03
+174.09375E-06,-402.01005E-06,+16.08040184E-03
+174.12500E-06,-603.01507E-06,+15.67839179E-03
+174.15625E-06,-502.51256E-06,+15.87939682E-03
+174.18750E-06,-804.02009E-06,+16.48241188E-03
+174.21875E-06,-1.00502511E-03,+15.77889430E-03
+174.25000E-06,-804.02009E-06,+16.08040184E-03
+174.28125E-06,-1.00502512E-03,+15.67839179E-03
+174.31250E-06,-1.20603014E-03,+15.67839179E-03
+174.34375E-06,-904.52260E-06,+15.37688426E-03
+174.37500E-06,-1.30653265E-03,+15.67839179E-03
+174.40625E-06,-1.40703516E-03,+15.07537672E-03
+174.43750E-06,-1.20603014E-03,+15.57788928E-03
+174.46875E-06,-1.50753767E-03,+15.37688426E-03
+174.50000E-06,-1.50753767E-03,+15.47738677E-03
+174.53125E-06,-1.80904521E-03,+15.37688426E-03
+174.56250E-06,-1.80904521E-03,+15.17587923E-03
+174.59375E-06,-1.60804018E-03,+14.97487421E-03
+174.62500E-06,-2.01005023E-03,+15.57788928E-03
+174.65625E-06,-1.90954772E-03,+14.87437170E-03
+174.68750E-06,-1.60804018E-03,+15.27638175E-03
+174.71875E-06,-2.51256279E-03,+15.27638175E-03
+174.75000E-06,-2.11055274E-03,+15.17587923E-03
+174.78125E-06,-2.41206028E-03,+15.57788928E-03
+174.81250E-06,-2.31155776E-03,+14.97487421E-03
+174.84375E-06,-2.31155776E-03,+14.87437170E-03
+174.87500E-06,-2.81407032E-03,+15.07537672E-03
+174.90625E-06,-2.91457283E-03,+14.87437170E-03
+174.93750E-06,-2.61306530E-03,+14.77386919E-03
+174.96875E-06,-2.51256279E-03,+14.87437170E-03
+175.00000E-06,-2.71356781E-03,+14.67336668E-03
+175.03125E-06,-2.71356781E-03,+14.77386919E-03
+175.06250E-06,-3.41708539E-03,+14.77386919E-03
+175.09375E-06,-3.11557786E-03,+14.47236165E-03
+175.12500E-06,-3.21608037E-03,+14.87437170E-03
+175.15625E-06,-3.91959795E-03,+15.17587923E-03
+175.18750E-06,-3.31658288E-03,+14.17085412E-03
+175.21875E-06,-3.41708539E-03,+14.37185914E-03
+175.25000E-06,-3.41708539E-03,+14.37185914E-03
+175.28125E-06,-3.41708539E-03,+14.37185914E-03
+175.31250E-06,-3.81909544E-03,+14.87437170E-03
+175.34375E-06,-3.81909544E-03,+14.87437170E-03
+175.37500E-06,-3.41708539E-03,+14.47236165E-03
+175.40625E-06,-3.61809041E-03,+14.77386919E-03
+175.43750E-06,-3.91959795E-03,+14.57286417E-03
+175.46875E-06,-3.71859293E-03,+14.27135663E-03
+175.50000E-06,-4.32160799E-03,+14.87437170E-03
+175.53125E-06,-4.52261302E-03,+14.17085412E-03
+175.56250E-06,-4.12060297E-03,+14.67336668E-03
+175.59375E-06,-4.82412055E-03,+14.47236165E-03
+175.62500E-06,-4.62311553E-03,+14.37185914E-03
+175.65625E-06,-4.62311553E-03,+14.17085412E-03
+175.68750E-06,-5.02512557E-03,+14.27135663E-03
+175.71875E-06,-4.62311553E-03,+13.56783905E-03
+175.75000E-06,-4.62311553E-03,+14.37185914E-03
+175.78125E-06,-4.92462306E-03,+14.17085412E-03
+175.81250E-06,-4.82412055E-03,+14.07035161E-03
+175.84375E-06,-5.12562809E-03,+13.76884407E-03
+175.87500E-06,-5.62814064E-03,+13.86934659E-03
+175.90625E-06,-4.92462306E-03,+13.76884407E-03
+175.93750E-06,-5.42713562E-03,+14.07035161E-03
+175.96875E-06,-5.42713562E-03,+13.76884407E-03
+176.00000E-06,-5.12562809E-03,+13.46733654E-03
+176.03125E-06,-5.62814064E-03,+13.96984910E-03
+176.06250E-06,-5.22613060E-03,+13.76884407E-03
+176.09375E-06,-5.82914567E-03,+13.86934659E-03
+176.12500E-06,-6.03015069E-03,+13.86934658E-03
+176.15625E-06,-5.62814064E-03,+13.46733654E-03
+176.18750E-06,-6.33165822E-03,+14.17085412E-03
+176.21875E-06,-5.92964818E-03,+13.96984910E-03
+176.25000E-06,-5.62814064E-03,+14.17085412E-03
+176.28125E-06,-6.33165822E-03,+14.37185914E-03
+176.31250E-06,-6.03015069E-03,+13.86934659E-03
+176.34375E-06,-6.23115571E-03,+13.76884407E-03
+176.37500E-06,-6.63316576E-03,+13.96984910E-03
+176.40625E-06,-6.53266325E-03,+14.07035161E-03
+176.43750E-06,-6.63316576E-03,+13.76884407E-03
+176.46875E-06,-7.43718585E-03,+13.46733654E-03
+176.50000E-06,-6.83417078E-03,+13.46733654E-03
+176.53125E-06,-7.03517580E-03,+13.66834156E-03
+176.56250E-06,-7.33668334E-03,+13.46733654E-03
+176.59375E-06,-6.83417078E-03,+12.96482398E-03
+176.62500E-06,-7.43718585E-03,+13.36683403E-03
+176.65625E-06,-7.13567832E-03,+13.16582900E-03
+176.68750E-06,-7.13567832E-03,+13.06532649E-03
+176.71875E-06,-7.43718585E-03,+13.66834156E-03
+176.75000E-06,-7.43718585E-03,+13.46733654E-03
+176.78125E-06,-7.73869338E-03,+13.86934658E-03
+176.81250E-06,-7.73869338E-03,+13.56783905E-03
+176.84375E-06,-7.83919590E-03,+13.56783905E-03
+176.87500E-06,-7.63819087E-03,+13.56783905E-03
+176.90625E-06,-7.53768836E-03,+13.76884407E-03
+176.93750E-06,-7.83919590E-03,+13.66834156E-03
+176.96875E-06,-8.14070343E-03,+13.66834156E-03
+177.00000E-06,-8.04020092E-03,+13.66834156E-03
+177.03125E-06,-8.34170845E-03,+13.86934659E-03
+177.06250E-06,-8.64321599E-03,+13.86934659E-03
+177.09375E-06,-8.34170845E-03,+13.86934659E-03
+177.12500E-06,-8.64321599E-03,+13.96984910E-03
+177.15625E-06,-8.84422101E-03,+13.56783905E-03
+177.18750E-06,-8.44221096E-03,+13.66834156E-03
+177.21875E-06,-8.54271348E-03,+13.56783905E-03
+177.25000E-06,-9.24623106E-03,+13.76884407E-03
+177.28125E-06,-8.44221097E-03,+13.06532649E-03
+177.31250E-06,-9.34673357E-03,+13.86934658E-03
+177.34375E-06,-9.34673357E-03,+13.36683403E-03
+177.37500E-06,-9.14572855E-03,+13.36683403E-03
+177.40625E-06,-9.34673357E-03,+13.86934658E-03
+177.43750E-06,-9.54773859E-03,+13.56783905E-03
+177.46875E-06,-9.34673357E-03,+13.56783905E-03
+177.50000E-06,-9.74874361E-03,+13.46733654E-03
+177.53125E-06,-9.44723608E-03,+13.46733654E-03
+177.56250E-06,-9.54773859E-03,+13.76884407E-03
+177.59375E-06,-10.05025115E-03,+13.76884407E-03
+177.62500E-06,-9.74874361E-03,+13.16582901E-03
+177.65625E-06,-9.74874361E-03,+13.76884407E-03
+177.68750E-06,-9.74874361E-03,+14.07035161E-03
+177.71875E-06,-10.25125617E-03,+14.17085412E-03
+177.75000E-06,-10.55276371E-03,+14.17085412E-03
+177.78125E-06,-10.65326622E-03,+14.27135663E-03
+177.81250E-06,-10.55276371E-03,+13.56783905E-03
+177.84375E-06,-10.55276371E-03,+13.96984910E-03
+177.87500E-06,-10.85427124E-03,+14.17085412E-03
+177.90625E-06,-10.55276371E-03,+13.76884407E-03
+177.93750E-06,-10.85427124E-03,+14.37185914E-03
+177.96875E-06,-10.75376873E-03,+13.66834156E-03
+178.00000E-06,-10.75376873E-03,+13.96984910E-03
+178.03125E-06,-11.05527626E-03,+13.96984910E-03
+178.06250E-06,-11.05527626E-03,+13.86934659E-03
+178.09375E-06,-11.15577878E-03,+14.27135663E-03
+178.12500E-06,-11.25628129E-03,+13.86934659E-03
+178.15625E-06,-11.15577877E-03,+13.96984910E-03
+178.18750E-06,-11.15577878E-03,+14.07035161E-03
+178.21875E-06,-11.35678380E-03,+13.86934659E-03
+178.25000E-06,-11.05527626E-03,+14.37185914E-03
+178.28125E-06,-11.65829133E-03,+14.27135663E-03
+178.31250E-06,-12.26130640E-03,+14.17085412E-03
+178.34375E-06,-11.65829133E-03,+14.37185914E-03
+178.37500E-06,-12.26130640E-03,+14.47236165E-03
+178.40625E-06,-12.26130640E-03,+14.27135663E-03
+178.43750E-06,-11.75879384E-03,+14.47236165E-03
+178.46875E-06,-12.16080389E-03,+14.37185914E-03
+178.50000E-06,-11.65829133E-03,+14.37185914E-03
+178.53125E-06,-12.36180891E-03,+14.67336668E-03
+178.56250E-06,-12.66331645E-03,+14.47236165E-03
+178.59375E-06,-12.16080389E-03,+14.67336668E-03
+178.62500E-06,-12.26130640E-03,+14.77386919E-03
+178.65625E-06,-12.46231142E-03,+14.67336668E-03
+178.68750E-06,-12.66331645E-03,+15.07537672E-03
+178.71875E-06,-13.16582900E-03,+14.77386919E-03
+178.75000E-06,-13.06532649E-03,+14.17085412E-03
+178.78125E-06,-12.96482398E-03,+14.57286417E-03
+178.81250E-06,-13.26633152E-03,+14.47236165E-03
+178.84375E-06,-13.16582900E-03,+14.17085412E-03
+178.87500E-06,-13.16582900E-03,+14.57286417E-03
+178.90625E-06,-13.36683403E-03,+14.77386919E-03
+178.93750E-06,-13.16582900E-03,+14.27135663E-03
+178.96875E-06,-13.16582901E-03,+14.67336668E-03
+179.00000E-06,-13.56783905E-03,+15.07537672E-03
+179.03125E-06,-13.76884407E-03,+14.77386919E-03
+179.06250E-06,-13.86934659E-03,+14.47236165E-03
+179.09375E-06,-13.96984910E-03,+15.37688426E-03
+179.12500E-06,-13.56783905E-03,+14.97487421E-03
+179.15625E-06,-13.76884407E-03,+15.17587923E-03
+179.18750E-06,-13.86934658E-03,+14.97487421E-03
+179.21875E-06,-13.56783905E-03,+15.27638175E-03
+179.25000E-06,-14.17085412E-03,+15.37688426E-03
+179.28125E-06,-14.17085412E-03,+14.87437170E-03
+179.31250E-06,-14.37185914E-03,+15.67839179E-03
+179.34375E-06,-14.87437170E-03,+15.67839179E-03
+179.37500E-06,-14.37185914E-03,+15.37688426E-03
+179.40625E-06,-14.67336668E-03,+14.97487421E-03
+179.43750E-06,-14.57286417E-03,+15.07537672E-03
+179.46875E-06,-14.47236165E-03,+15.67839179E-03
+179.50000E-06,-14.97487421E-03,+15.77889430E-03
+179.53125E-06,-14.57286417E-03,+15.57788928E-03
+179.56250E-06,-15.17587923E-03,+16.08040184E-03
+179.59375E-06,-15.07537672E-03,+15.57788928E-03
+179.62500E-06,-15.27638175E-03,+15.67839179E-03
+179.65625E-06,-15.67839179E-03,+15.87939681E-03
+179.68750E-06,-15.97989933E-03,+15.97989933E-03
+179.71875E-06,-15.67839179E-03,+16.08040184E-03
+179.75000E-06,-15.37688426E-03,+15.67839179E-03
+179.78125E-06,-15.67839179E-03,+16.38190937E-03
+179.81250E-06,-15.27638175E-03,+16.08040184E-03
+179.84375E-06,-15.87939681E-03,+16.08040184E-03
+179.87500E-06,-15.97989933E-03,+16.18090435E-03
+179.90625E-06,-15.27638175E-03,+15.67839179E-03
+179.93750E-06,-15.87939681E-03,+16.38190937E-03
+179.96875E-06,-15.67839179E-03,+16.18090435E-03
+180.00000E-06,-15.87939682E-03,+16.88442193E-03
+180.03125E-06,-16.18090435E-03,+16.88442193E-03
+180.06250E-06,-15.97989933E-03,+16.98492444E-03
+180.09375E-06,-16.58291439E-03,+16.98492444E-03
+180.12500E-06,-16.28140686E-03,+16.88442193E-03
+180.15625E-06,-16.28140686E-03,+17.08542695E-03
+180.18750E-06,-16.68341691E-03,+17.28643197E-03
+180.21875E-06,-16.78391942E-03,+16.58291440E-03
+180.25000E-06,-16.78391942E-03,+16.98492444E-03
+180.28125E-06,-16.88442193E-03,+17.08542695E-03
+180.31250E-06,-17.28643198E-03,+16.88442193E-03
+180.34375E-06,-17.18592946E-03,+17.38693449E-03
+180.37500E-06,-17.58793951E-03,+17.18592946E-03
+180.40625E-06,-17.38693449E-03,+17.58793951E-03
+180.43750E-06,-16.98492444E-03,+17.08542695E-03
+180.46875E-06,-17.68844202E-03,+17.28643198E-03
+180.50000E-06,-17.48743700E-03,+16.98492444E-03
+180.53125E-06,-17.88944704E-03,+17.78894453E-03
+180.56250E-06,-17.68844202E-03,+17.28643198E-03
+180.59375E-06,-17.38693449E-03,+17.78894453E-03
+180.62500E-06,-17.88944704E-03,+17.78894453E-03
+180.65625E-06,-17.78894453E-03,+18.19095458E-03
+180.68750E-06,-17.68844202E-03,+17.98994956E-03
+180.71875E-06,-18.29145709E-03,+18.39195960E-03
+180.75000E-06,-17.68844202E-03,+17.88944705E-03
+180.78125E-06,-18.59296462E-03,+18.59296463E-03
+180.81250E-06,-17.98994956E-03,+18.99497467E-03
+180.84375E-06,-18.19095458E-03,+18.29145709E-03
+180.87500E-06,-18.49246211E-03,+18.99497467E-03
+180.90625E-06,-18.89447216E-03,+18.49246211E-03
+180.93750E-06,-18.29145709E-03,+18.99497467E-03
+180.96875E-06,-18.69346714E-03,+19.09547718E-03
+181.00000E-06,-18.99497467E-03,+19.29648220E-03
+181.03125E-06,-18.59296463E-03,+18.69346714E-03
+181.06250E-06,-19.19597969E-03,+19.09547718E-03
+181.09375E-06,-18.99497467E-03,+19.29648220E-03
+181.12500E-06,-19.09547718E-03,+18.89447216E-03
+181.15625E-06,-19.49748723E-03,+19.19597969E-03
+181.18750E-06,-19.19597969E-03,+19.29648220E-03
+181.21875E-06,-19.29648221E-03,+18.79396965E-03
+181.25000E-06,-19.49748723E-03,+19.59798974E-03
+181.28125E-06,-19.29648221E-03,+19.59798974E-03
+181.31250E-06,-19.99999979E-03,+19.79899476E-03
+181.34375E-06,-19.79899476E-03,+19.99999979E-03
+181.37500E-06,-19.59798974E-03,+19.69849225E-03
+181.40625E-06,-19.49748723E-03,+19.79899476E-03
+181.43750E-06,-19.59798974E-03,+19.59798974E-03
+181.46875E-06,-19.89949727E-03,+19.79899476E-03
+181.50000E-06,-19.79899476E-03,+20.20100481E-03
+181.53125E-06,-20.10050230E-03,+19.89949727E-03
+181.56250E-06,-20.20100481E-03,+20.40200983E-03
+181.59375E-06,-20.20100481E-03,+20.80401988E-03
+181.62500E-06,-20.30150732E-03,+20.50251234E-03
+181.65625E-06,-20.50251234E-03,+21.40703495E-03
+181.68750E-06,-20.60301485E-03,+20.60301485E-03
+181.71875E-06,-20.20100481E-03,+20.60301485E-03
+181.75000E-06,-20.80401988E-03,+20.50251234E-03
+181.78125E-06,-21.00502490E-03,+21.10552741E-03
+181.81250E-06,-20.50251234E-03,+21.20602992E-03
+181.84375E-06,-20.80401988E-03,+21.30653243E-03
+181.87500E-06,-21.20602992E-03,+20.90452239E-03
+181.90625E-06,-20.40200983E-03,+21.20602992E-03
+181.93750E-06,-21.40703495E-03,+21.40703495E-03
+181.96875E-06,-20.80401988E-03,+21.20602992E-03
+182.00000E-06,-21.20602992E-03,+21.00502490E-03
+182.03125E-06,-21.70854248E-03,+21.60803997E-03
+182.06250E-06,-21.20602992E-03,+21.10552741E-03
+182.09375E-06,-21.40703495E-03,+21.90954750E-03
+182.12500E-06,-21.50753746E-03,+22.01005002E-03
+182.15625E-06,-21.40703495E-03,+21.70854248E-03
+182.18750E-06,-21.70854248E-03,+21.70854248E-03
+182.21875E-06,-21.80904499E-03,+22.01005002E-03
+182.25000E-06,-21.60803997E-03,+22.21105504E-03
+182.28125E-06,-22.11055253E-03,+22.71356760E-03
+182.31250E-06,-21.80904499E-03,+22.31155755E-03
+182.34375E-06,-22.21105504E-03,+22.51256257E-03
+182.37500E-06,-22.21105504E-03,+22.31155755E-03
+182.40625E-06,-22.31155755E-03,+23.01507513E-03
+182.43750E-06,-22.21105504E-03,+22.61306508E-03
+182.46875E-06,-22.51256257E-03,+22.41206006E-03
+182.50000E-06,-22.01005002E-03,+22.71356760E-03
+182.53125E-06,-23.01507513E-03,+23.31658266E-03
+182.56250E-06,-22.61306508E-03,+23.11557764E-03
+182.59375E-06,-22.51256257E-03,+23.31658266E-03
+182.62500E-06,-23.21608015E-03,+23.41708518E-03
+182.65625E-06,-22.81407011E-03,+22.91457262E-03
+182.68750E-06,-22.61306508E-03,+23.21608015E-03
+182.71875E-06,-23.01507513E-03,+23.61809020E-03
+182.75000E-06,-23.01507513E-03,+23.31658267E-03
+182.78125E-06,-23.01507513E-03,+23.91959773E-03
+182.81250E-06,-23.31658266E-03,+23.51758769E-03
+182.84375E-06,-23.31658266E-03,+23.51758769E-03
+182.87500E-06,-23.41708518E-03,+23.91959773E-03
+182.90625E-06,-23.81909522E-03,+24.02010025E-03
+182.93750E-06,-23.61809020E-03,+24.12060276E-03
+182.96875E-06,-23.61809020E-03,+24.42211029E-03
+183.00000E-06,-23.71859271E-03,+24.02010025E-03
+183.03125E-06,-23.51758769E-03,+24.22110527E-03
+183.06250E-06,-23.61809020E-03,+24.32160778E-03
+183.09375E-06,-23.91959773E-03,+24.12060276E-03
+183.12500E-06,-23.61809020E-03,+24.12060276E-03
+183.15625E-06,-24.22110527E-03,+25.62814043E-03
+183.18750E-06,-23.91959773E-03,+24.62311532E-03
+183.21875E-06,-24.02010025E-03,+25.52763792E-03
+183.25000E-06,-25.12562787E-03,+25.42713541E-03
+183.28125E-06,-24.52261280E-03,+25.12562787E-03
+183.31250E-06,-24.92462285E-03,+25.12562787E-03
+183.34375E-06,-25.02512536E-03,+25.62814043E-03
+183.37500E-06,-24.42211029E-03,+24.82412034E-03
+183.40625E-06,-24.52261280E-03,+25.42713541E-03
+183.43750E-06,-24.52261280E-03,+25.02512536E-03
+183.46875E-06,-24.52261280E-03,+25.32663290E-03
+183.50000E-06,-25.12562787E-03,+25.92964796E-03
+183.53125E-06,-25.02512536E-03,+25.82914545E-03
+183.56250E-06,-24.82412034E-03,+26.33165801E-03
+183.59375E-06,-25.22613038E-03,+26.13065299E-03
+183.62500E-06,-25.42713541E-03,+26.23115550E-03
+183.65625E-06,-25.12562787E-03,+26.43216052E-03
+183.68750E-06,-25.32663289E-03,+26.63316554E-03
+183.71875E-06,-25.22613038E-03,+26.43216052E-03
+183.75000E-06,-25.42713541E-03,+26.63316554E-03
+183.78125E-06,-25.82914545E-03,+26.03015048E-03
+183.81250E-06,-25.62814043E-03,+26.73366806E-03
+183.84375E-06,-25.82914545E-03,+26.73366806E-03
+183.87500E-06,-25.92964796E-03,+26.73366806E-03
+183.90625E-06,-26.03015048E-03,+26.93467308E-03
+183.93750E-06,-26.23115550E-03,+27.13567810E-03
+183.96875E-06,-25.52763792E-03,+26.33165801E-03
+184.00000E-06,-25.92964796E-03,+26.93467308E-03
+184.03125E-06,-26.13065299E-03,+27.23618061E-03
+184.06250E-06,-26.23115550E-03,+27.13567810E-03
+184.09375E-06,-26.33165801E-03,+27.33668312E-03
+184.12500E-06,-26.73366805E-03,+27.53768815E-03
+184.15625E-06,-26.33165801E-03,+27.13567810E-03
+184.18750E-06,-26.63316554E-03,+27.83919568E-03
+184.21875E-06,-26.93467308E-03,+27.83919568E-03
+184.25000E-06,-26.43216052E-03,+27.63819066E-03
+184.28125E-06,-26.83417057E-03,+27.73869317E-03
+184.31250E-06,-27.03517559E-03,+27.73869317E-03
+184.34375E-06,-26.43216052E-03,+28.14070322E-03
+184.37500E-06,-26.93467308E-03,+28.14070322E-03
+184.40625E-06,-27.13567810E-03,+28.34170824E-03
+184.43750E-06,-27.13567810E-03,+28.14070322E-03
+184.46875E-06,-27.73869317E-03,+28.74371828E-03
+184.50000E-06,-27.33668312E-03,+28.34170824E-03
+184.53125E-06,-27.93969819E-03,+28.84422080E-03
+184.56250E-06,-27.83919568E-03,+28.94472331E-03
+184.59375E-06,-27.23618061E-03,+28.64321577E-03
+184.62500E-06,-27.63819066E-03,+28.74371828E-03
+184.65625E-06,-27.63819066E-03,+28.54271326E-03
+184.68750E-06,-27.63819066E-03,+28.84422080E-03
+184.71875E-06,-28.24120573E-03,+29.24623084E-03
+184.75000E-06,-27.73869317E-03,+29.44723587E-03
+184.78125E-06,-28.14070322E-03,+29.24623084E-03
+184.81250E-06,-28.34170824E-03,+29.64824089E-03
+184.84375E-06,-27.83919568E-03,+29.44723587E-03
+184.87500E-06,-28.24120573E-03,+29.74874340E-03
